NAME,B03001_005E,state,county,year
"San Sebastián Municipio, Puerto Rico",37023,72,131,2022
"Santa Isabel Municipio, Puerto Rico",20061,72,133,2022
"Toa Alta Municipio, Puerto Rico",65323,72,135,2022
"Toa Baja Municipio, Puerto Rico",71699,72,137,2022
"Trujillo Alto Municipio, Puerto Rico",64911,72,139,2022
"Utuado Municipio, Puerto Rico",27416,72,141,2022
"Vega Alta Municipio, Puerto Rico",34166,72,143,2022
"Vega Baja Municipio, Puerto Rico",52069,72,145,2022
"Vieques Municipio, Puerto Rico",7499,72,147,2022
"Villalba Municipio, Puerto Rico",21797,72,149,2022
"Yabucoa Municipio, Puerto Rico",29973,72,151,2022
"Yauco Municipio, Puerto Rico",33397,72,153,2022
