NAME,B03001_005E,state,county,year
"Ottawa County, Michigan",1498,26,139,2021
"Presque Isle County, Michigan",14,26,141,2021
"Roscommon County, Michigan",75,26,143,2021
"Saginaw County, Michigan",667,26,145,2021
"St. Clair County, Michigan",312,26,147,2021
"St. Joseph County, Michigan",136,26,149,2021
"Sanilac County, Michigan",78,26,151,2021
"Schoolcraft County, Michigan",3,26,153,2021
"Shiawassee County, Michigan",105,26,155,2021
"Tuscola County, Michigan",19,26,157,2021
"Van Buren County, Michigan",197,26,159,2021
"Washtenaw County, Michigan",1698,26,161,2021
"Wayne County, Michigan",13511,26,163,2021
"Wexford County, Michigan",126,26,165,2021
"Aitkin County, Minnesota",44,27,001,2021
"Anoka County, Minnesota",755,27,003,2021
"Becker County, Minnesota",73,27,005,2021
"Beltrami County, Minnesota",110,27,007,2021
"Benton County, Minnesota",117,27,009,2021
"Big Stone County, Minnesota",9,27,011,2021
"Blue Earth County, Minnesota",76,27,013,2021
"Brown County, Minnesota",171,27,015,2021
"Carlton County, Minnesota",74,27,017,2021
"Carver County, Minnesota",280,27,019,2021
"Cass County, Minnesota",84,27,021,2021
"Chippewa County, Minnesota",9,27,023,2021
"Chisago County, Minnesota",86,27,025,2021
"Clay County, Minnesota",286,27,027,2021
"Clearwater County, Minnesota",0,27,029,2021
"Cook County, Minnesota",20,27,031,2021
"Cottonwood County, Minnesota",2,27,033,2021
"Crow Wing County, Minnesota",21,27,035,2021
"Dakota County, Minnesota",2653,27,037,2021
"Dodge County, Minnesota",10,27,039,2021
"Douglas County, Minnesota",20,27,041,2021
"Faribault County, Minnesota",42,27,043,2021
"Fillmore County, Minnesota",1,27,045,2021
"Freeborn County, Minnesota",44,27,047,2021
"Goodhue County, Minnesota",4,27,049,2021
"Grant County, Minnesota",14,27,051,2021
"Hennepin County, Minnesota",4774,27,053,2021
"Houston County, Minnesota",42,27,055,2021
"Hubbard County, Minnesota",20,27,057,2021
"Isanti County, Minnesota",22,27,059,2021
"Itasca County, Minnesota",64,27,061,2021
"Jackson County, Minnesota",0,27,063,2021
"Kanabec County, Minnesota",51,27,065,2021
"Kandiyohi County, Minnesota",74,27,067,2021
"Kittson County, Minnesota",22,27,069,2021
"Koochiching County, Minnesota",10,27,071,2021
"Lac qui Parle County, Minnesota",13,27,073,2021
"Lake County, Minnesota",0,27,075,2021
"Lake of the Woods County, Minnesota",0,27,077,2021
"Le Sueur County, Minnesota",42,27,079,2021
"Lincoln County, Minnesota",16,27,081,2021
"Lyon County, Minnesota",114,27,083,2021
