NAME,B03001_005E,state,county,year
"San Lorenzo Municipio, Puerto Rico",37247,72,129,2023
"San Sebastián Municipio, Puerto Rico",37587,72,131,2023
"Santa Isabel Municipio, Puerto Rico",19906,72,133,2023
"Toa Alta Municipio, Puerto Rico",65068,72,135,2023
"Toa Baja Municipio, Puerto Rico",70792,72,137,2023
"Trujillo Alto Municipio, Puerto Rico",64724,72,139,2023
"Utuado Municipio, Puerto Rico",27202,72,141,2023
"Vega Alta Municipio, Puerto Rico",34092,72,143,2023
"Vega Baja Municipio, Puerto Rico",52005,72,145,2023
"Vieques Municipio, Puerto Rico",7563,72,147,2023
"Villalba Municipio, Puerto Rico",21572,72,149,2023
"Yabucoa Municipio, Puerto Rico",29430,72,151,2023
"Yauco Municipio, Puerto Rico",32981,72,153,2023
